Source,Target,Weight
2024-01-31_1222.txt,2024-02-24_966.txt,0.3976962890112287
2024-01-06_1489.txt,2024-03-06_839.txt,0.4078246919442545
2024-01-12_1427.txt,2024-03-06_839.txt,0.3905358607767772
2023-12-27_1588.txt,2024-03-06_839.txt,0.3876128087274366
2023-12-16_1717.txt,2024-03-06_839.txt,0.4053695808994307
2023-12-20_1678.txt,2024-03-06_839.txt,0.3862188702092908
2024-01-31_1222.txt,2024-03-06_839.txt,0.383333350256016
2023-12-25_1617.txt,2024-01-12_1427.txt,0.3840055706183093
2023-12-15_1744.txt,2024-01-12_1427.txt,0.3931115684319919
2023-12-18_1697.txt,2024-01-12_1427.txt,0.3801428738235243
2023-12-20_1678.txt,2024-01-12_1427.txt,0.4011821716097786
2024-01-01_1535.txt,2024-01-12_1427.txt,0.407177744098454
2024-01-11_1446.txt,2024-01-12_1427.txt,0.3938824171332498
2024-01-12_1422.txt,2024-01-12_1427.txt,0.3844602822076078
2024-01-06_1489.txt,2024-01-16_1374.txt,0.4140924819031231
2024-01-12_1427.txt,2024-01-16_1374.txt,0.3834289110555777
2023-12-31_1547.txt,2024-01-16_1374.txt,0.3800620057338768
2023-12-27_1588.txt,2024-01-16_1374.txt,0.4170817497481864
2023-12-25_1617.txt,2024-01-16_1374.txt,0.3917318805622132
2023-12-18_1697.txt,2024-01-16_1374.txt,0.4108871029054777
2024-01-15_1387.txt,2024-01-16_1374.txt,0.408952939379093
2024-01-01_1538.txt,2024-01-16_1374.txt,0.4147465653068121
2023-11-21_2184.txt,2024-01-11_1436.txt,0.3804429193830925
2023-12-29_1561.txt,2024-01-09_1460.txt,0.38618492434336
2021-05-23_4605.txt,2022-04-20_4233.txt,0.3836374338317754
2021-10-07_4357.txt,2022-04-17_4240.txt,0.4137927822207566
2021-05-23_4604.txt,2022-04-17_4240.txt,0.3993048078230821
2022-04-15_4244.txt,2022-04-18_4235.txt,0.3918482158708981
2021-05-23_4604.txt,2022-04-18_4235.txt,0.3841333919283242
2022-04-17_4240.txt,2022-04-18_4235.txt,0.3915019467295753
2021-05-23_4604.txt,2021-10-07_4357.txt,0.4169166982544368
2021-07-18_4446.txt,2021-10-07_4357.txt,0.410130185713577
2021-05-23_4605.txt,2021-10-07_4357.txt,0.3857045809443939
2021-05-23_4604.txt,2021-07-18_4446.txt,0.409678514510147
2022-05-22_4127.txt,2023-05-18_3554.txt,0.3970798963949507
2023-05-18_3553.txt,2023-05-18_3554.txt,0.3984202571124334
2023-05-17_3558.txt,2023-05-18_3551.txt,0.3813700171239689
2024-01-20_1336.txt,2024-01-27_1255.txt,0.3962274050505832
2024-01-13_1411.txt,2024-01-22_1307.txt,0.391057962930364
2024-01-20_1336.txt,2024-01-22_1307.txt,0.3800727802071857
2024-01-13_1411.txt,2024-02-24_963.txt,0.3849787576421077
2024-01-06_1489.txt,2024-02-24_963.txt,0.4135531954061806
2024-01-12_1427.txt,2024-02-24_963.txt,0.4106546214562636
2024-01-05_1494.txt,2024-02-24_963.txt,0.4191082198934369
2023-12-20_1678.txt,2024-02-24_963.txt,0.3830574457588062
2023-12-04_1936.txt,2024-02-24_963.txt,0.385963770170839
2024-01-01_1535.txt,2024-02-24_963.txt,0.4047566647104939
2024-02-01_1213.txt,2024-02-24_963.txt,0.4053535589935477
2024-02-06_1169.txt,2024-02-24_963.txt,0.3928619271388676
2024-01-03_1511.txt,2024-02-24_963.txt,0.3840673119923032
2024-01-13_1411.txt,2024-01-28_1242.txt,0.3817753133071619
2024-02-06_1169.txt,2024-02-22_981.txt,0.385843829339846
2024-01-25_1280.txt,2024-02-22_981.txt,0.3866412791501235
2023-12-21_1662.txt,2024-02-22_981.txt,0.3807322572698811
2024-01-06_1489.txt,2024-02-06_1169.txt,0.4112379962957517
2023-12-19_1686.txt,2024-02-06_1169.txt,0.3853989192054853
2024-01-05_1494.txt,2024-02-06_1169.txt,0.4120911253987075
2023-12-27_1588.txt,2024-02-06_1169.txt,0.3883111939462986
2024-01-06_1489.txt,2024-03-07_828.txt,0.3834331289825518
2024-01-12_1427.txt,2024-03-07_828.txt,0.3998440628501077
2023-12-16_1717.txt,2024-03-07_828.txt,0.3800658663796316
2024-01-15_1387.txt,2024-03-07_828.txt,0.3903491307258267
2024-01-01_1538.txt,2024-03-07_828.txt,0.4083354802121075
2024-01-16_1374.txt,2024-03-07_828.txt,0.4029317777503592
2024-01-12_1427.txt,2024-03-02_878.txt,0.4087311231973375
2023-12-19_1685.txt,2024-02-07_1160.txt,0.4085769088641178
2024-01-12_1417.txt,2024-01-17_1362.txt,0.4152856704315232
2023-11-21_2181.txt,2024-01-17_1362.txt,0.4018512076990035
2024-01-06_1489.txt,2024-01-11_1446.txt,0.4153868633658562
2024-01-11_1434.txt,2024-01-11_1446.txt,0.3976189985415116
2024-01-06_1489.txt,2024-01-12_1426.txt,0.3882882535856889
2024-01-05_1494.txt,2024-01-12_1426.txt,0.3927624050900339
2023-12-27_1588.txt,2024-01-12_1426.txt,0.3927362062584231
2023-12-16_1717.txt,2024-01-12_1426.txt,0.4041164035191317
2023-12-16_1717.txt,2024-01-12_1418.txt,0.3904837771781851
2023-12-20_1674.txt,2024-01-12_1418.txt,0.3845406298444695
2022-12-12_3849.txt,2023-11-13_2377.txt,0.4065154738553499
2023-12-07_1881.txt,2023-12-10_1835.txt,0.4131677703976678
2024-02-22_981.txt,2024-02-22_987.txt,0.4139629269031871
2024-02-01_1213.txt,2024-02-22_987.txt,0.383215017439716
2023-12-13_1783.txt,2024-02-19_1025.txt,0.4190556247821057
2023-12-13_1783.txt,2024-02-17_1054.txt,0.4027916789665605
2023-12-18_1697.txt,2024-02-17_1054.txt,0.3880473437809913
2024-01-01_1538.txt,2024-03-09_809.txt,0.3807666469230969
2024-02-01_1213.txt,2024-03-09_809.txt,0.4002754781993669
2024-02-06_1169.txt,2024-03-09_809.txt,0.3907270294496653
2024-02-25_959.txt,2024-03-09_809.txt,0.3866962855496733
2024-02-22_987.txt,2024-03-06_838.txt,0.3961757589040627
2024-02-19_1025.txt,2024-03-06_838.txt,0.3831877525585575
2022-08-02_4036.txt,2022-11-21_3873.txt,0.3876993157982657
2024-04-08_95.txt,2024-04-09_89.txt,0.4020477870265892
2022-10-09_3919.txt,2022-10-19_3907.txt,0.393875572622587
2023-11-11_2412.txt,2023-11-12_2386.txt,0.3949867117226274
2023-11-03_2605.txt,2023-11-12_2386.txt,0.4067111570643391
2023-11-10_2428.txt,2023-11-12_2386.txt,0.4003404990230644
2023-11-10_2423.txt,2023-11-19_2223.txt,0.3913233759394043
2023-11-17_2272.txt,2023-11-19_2223.txt,0.399588610334199
2023-11-10_2428.txt,2023-11-19_2223.txt,0.4174901428687452
2023-11-15_2317.txt,2023-11-19_2223.txt,0.3904440292772648
2023-11-16_2300.txt,2023-11-19_2223.txt,0.4051216090741236
2023-11-13_2378.txt,2023-11-19_2223.txt,0.4068397673180847
2023-11-06_2533.txt,2023-11-19_2223.txt,0.3942061347279283
2023-11-10_2423.txt,2023-11-25_2107.txt,0.3807586807225771
2023-11-11_2412.txt,2023-11-25_2107.txt,0.4088626282766728
2023-11-15_2327.txt,2023-11-25_2107.txt,0.394113972452181
2023-11-10_2428.txt,2023-11-25_2107.txt,0.4028170515588107
2023-11-12_2386.txt,2023-11-25_2107.txt,0.4150516851465178
2023-11-19_2225.txt,2023-11-25_2107.txt,0.419970128823218
2023-11-13_2378.txt,2023-11-25_2107.txt,0.3943064053057031
2023-11-11_2395.txt,2023-11-18_2252.txt,0.4112685876872763
2023-11-16_2297.txt,2023-11-18_2252.txt,0.3871696216478951
2023-11-15_2327.txt,2023-11-18_2252.txt,0.3897130529086569
2023-11-16_2300.txt,2023-11-18_2252.txt,0.3897219378722295
2023-11-11_2395.txt,2023-11-19_2225.txt,0.4089361639146162
2023-11-03_2605.txt,2023-11-19_2225.txt,0.4069755866851234
2023-11-12_2386.txt,2023-11-19_2225.txt,0.4164452979776523
2023-11-18_2252.txt,2023-11-19_2225.txt,0.4182182217732133
2023-11-16_2300.txt,2023-11-19_2225.txt,0.405412265271961
2023-11-11_2395.txt,2023-11-16_2297.txt,0.4050083472934783
2023-11-15_2327.txt,2023-11-16_2297.txt,0.407777071673344
2023-11-11_2405.txt,2023-11-16_2297.txt,0.4186815929325386
2023-11-03_2605.txt,2023-11-16_2297.txt,0.3804280237043493
2023-11-15_2317.txt,2023-11-16_2297.txt,0.3930728603721082
2023-11-11_2395.txt,2023-11-19_2230.txt,0.3841227742593693
2023-11-16_2297.txt,2023-11-19_2230.txt,0.3803850497972846
2023-11-11_2412.txt,2023-11-19_2230.txt,0.4059496252698258
2023-11-03_2605.txt,2023-11-19_2230.txt,0.3883607648522037
2023-11-10_2428.txt,2023-11-19_2230.txt,0.39092439173606
2023-11-18_2252.txt,2023-11-19_2230.txt,0.3880326217440042
2023-11-19_2225.txt,2023-11-19_2230.txt,0.391823100813025
2023-11-16_2300.txt,2023-11-19_2230.txt,0.4103990295934869
2023-11-06_2537.txt,2023-11-13_2378.txt,0.3863319131024094
2023-11-03_2605.txt,2023-11-13_2378.txt,0.4044692229760199
2023-11-10_2428.txt,2023-11-13_2378.txt,0.3937183486429356
2023-11-13_2366.txt,2023-11-13_2378.txt,0.4089061982358328
2023-11-13_2362.txt,2023-11-13_2378.txt,0.4006592602825902
2023-11-20_2200.txt,2023-12-15_1749.txt,0.3953283250805953
2023-11-16_2292.txt,2023-12-15_1749.txt,0.3847968938811061
2023-11-19_2223.txt,2023-11-23_2148.txt,0.4154270262479405
2023-11-03_2605.txt,2023-11-23_2148.txt,0.3864397184898546
2023-11-10_2428.txt,2023-11-23_2148.txt,0.3887228258004969
2023-11-18_2252.txt,2023-11-23_2148.txt,0.3866351521030083
2023-11-19_2225.txt,2023-11-23_2148.txt,0.4046733856447863
2023-11-16_2300.txt,2023-11-23_2148.txt,0.3858013105790594
2023-11-13_2378.txt,2023-11-23_2148.txt,0.3970902878984009
2023-11-06_2537.txt,2023-11-15_2327.txt,0.3953072779425812
2023-11-11_2412.txt,2023-11-15_2327.txt,0.3988473293268679
2023-11-11_2405.txt,2023-11-15_2327.txt,0.4137370746857682
2023-11-10_2428.txt,2023-11-15_2327.txt,0.3946144872661536
2023-11-12_2386.txt,2023-11-15_2327.txt,0.3890387498403109
2023-11-15_2317.txt,2023-11-15_2327.txt,0.4110757568188024
2023-11-13_2378.txt,2023-11-15_2327.txt,0.3940531242995963
2023-11-15_2312.txt,2023-11-15_2327.txt,0.3848438630279167
2023-11-06_2537.txt,2023-11-16_2300.txt,0.4064653598961604
2023-11-11_2412.txt,2023-11-16_2300.txt,0.3931557687440146
2023-11-19_2223.txt,2023-11-20_2200.txt,0.4006367033142524
2023-11-06_2537.txt,2023-11-20_2200.txt,0.4172661963362349
2023-11-19_2230.txt,2023-11-20_2200.txt,0.4117305482789366
2023-11-10_2423.txt,2023-11-11_2412.txt,0.3975282597132664
2023-11-10_2428.txt,2023-11-11_2412.txt,0.4077657783985469
2023-11-19_2225.txt,2024-03-18_331.txt,0.3951410989131808
2023-11-13_2378.txt,2023-11-15_2312.txt,0.3906384963075175
2023-11-10_2428.txt,2023-11-13_2366.txt,0.3817545528557183
2021-09-13_4384.txt,2021-10-03_4361.txt,0.3855230960379074
2021-10-13_4349.txt,2023-08-31_3352.txt,0.401287072261855
2021-10-11_4354.txt,2023-08-31_3352.txt,0.3951889718443839
2021-10-14_4347.txt,2023-08-31_3352.txt,0.4065107941355297
2021-10-17_4345.txt,2023-08-31_3352.txt,0.3947042616134256
2023-02-21_3724.txt,2023-04-03_3659.txt,0.405365141094437
2021-05-05_9037.txt,2021-06-02_4544.txt,0.396402648190771
2021-05-05_9037.txt,2021-05-21_4627.txt,0.3841443378230433
2021-05-05_9037.txt,2021-06-07_4519.txt,0.3823287898163562
2021-05-21_4627.txt,2021-06-07_4519.txt,0.3916859192003694
2021-05-05_9037.txt,2021-06-09_4516.txt,0.3805009901610574
2023-12-31_1547.txt,2024-01-10_1457.txt,0.4047974439964225
2023-12-31_1547.txt,2024-01-03_1511.txt,0.3974110632683925
2024-01-01_1535.txt,2024-01-03_1511.txt,0.3803370599463858
2024-01-18_1361.txt,2024-02-01_1213.txt,0.4101528768269982
2023-12-16_1717.txt,2024-01-01_1535.txt,0.3855231111750866
2023-12-25_1617.txt,2024-01-01_1535.txt,0.403681669089144
2023-12-15_1744.txt,2024-01-01_1535.txt,0.413774804751376
2023-12-18_1697.txt,2024-01-01_1535.txt,0.3807578475294689
2023-12-16_1717.txt,2024-01-05_1494.txt,0.4081734491016716
2023-12-20_1674.txt,2024-01-05_1494.txt,0.3847875401035399
2024-01-01_1538.txt,2024-01-05_1494.txt,0.4004518154142689
2023-12-19_1691.txt,2024-01-05_1494.txt,0.3872579087008642
2023-12-13_1779.txt,2024-01-06_1489.txt,0.3909656129358773
2024-01-01_1538.txt,2024-01-06_1489.txt,0.413010439040247
2024-01-01_1535.txt,2024-01-06_1489.txt,0.4019933681119712
2023-12-23_1639.txt,2024-01-06_1489.txt,0.4061575878722239
2023-10-17_3065.txt,2023-10-23_2910.txt,0.3816937430243842
2023-12-21_1654.txt,2023-12-22_1651.txt,0.4184766201930403
2023-11-06_2537.txt,2023-11-10_2428.txt,0.3981629619693388
2023-11-03_2605.txt,2023-11-10_2428.txt,0.4003221241944022
2023-11-10_2423.txt,2023-11-13_2362.txt,0.3867551788255876
2023-11-10_2428.txt,2023-11-13_2362.txt,0.3862947911916504
2023-10-29_2753.txt,2023-11-13_2362.txt,0.382118920363452
2023-11-12_2381.txt,2023-11-13_2362.txt,0.397616306144665
2024-01-31_1220.txt,2024-02-27_935.txt,0.4133568514151323
2024-02-01_1213.txt,2024-02-27_935.txt,0.3963104761210124
2024-02-06_1169.txt,2024-02-25_959.txt,0.3980293128966392
2023-12-16_1727.txt,2023-12-19_1691.txt,0.3841066194022466
2023-12-19_1686.txt,2023-12-23_1639.txt,0.4078883659008807
2023-12-19_1691.txt,2023-12-23_1639.txt,0.4109648326481133
2023-12-19_1686.txt,2023-12-25_1617.txt,0.4076395817350358
2023-12-16_1717.txt,2023-12-25_1617.txt,0.4118533549979196
2023-12-19_1691.txt,2023-12-25_1617.txt,0.3902601244176343
2023-12-19_1686.txt,2023-12-21_1662.txt,0.4036035052067986
2023-12-16_1717.txt,2023-12-20_1678.txt,0.4007636299907149
2023-12-15_1744.txt,2023-12-20_1674.txt,0.4056823866104074
2023-12-19_1685.txt,2023-12-20_1674.txt,0.4130464823126654
2023-12-16_1717.txt,2023-12-27_1588.txt,0.4098449613483314
2023-12-15_1744.txt,2023-12-27_1588.txt,0.391708045179079
2023-12-16_1727.txt,2023-12-27_1588.txt,0.3813572511756026
2024-01-27_1255.txt,2024-01-31_1220.txt,0.3858971870814344
2022-09-19_3943.txt,2022-09-29_3928.txt,0.3867171473444095
2023-06-24_3482.txt,2023-06-25_3481.txt,0.4103663760795162
2023-12-29_1561.txt,2024-01-02_1526.txt,0.4124379344625616
2023-12-13_1783.txt,2023-12-18_1697.txt,0.3996130093134163
2023-12-16_1727.txt,2023-12-18_1697.txt,0.3863261321836472
2023-12-16_1717.txt,2023-12-19_1686.txt,0.4023785479406546
2023-12-25_1617.txt,2023-12-26_1599.txt,0.4050415690340043
2024-01-15_1386.txt,2024-01-16_1376.txt,0.4021025628308618
2021-06-29_4473.txt,2022-12-06_3856.txt,0.4081520645468488
2023-10-29_2753.txt,2023-11-10_2423.txt,0.4054518944935874
2021-05-21_4623.txt,2021-05-26_4573.txt,0.3934656307735841
2021-05-24_4596.txt,2023-09-27_3321.txt,0.4187851531395126
2021-05-24_4596.txt,2023-08-28_3359.txt,0.3855485325912035
2021-05-24_4596.txt,2021-05-28_4565.txt,0.400644361411102
2023-12-15_1744.txt,2023-12-16_1717.txt,0.4158391683043382
2023-11-23_2146.txt,2023-12-16_1717.txt,0.3940471228175742
2023-11-07_2506.txt,2024-01-27_1249.txt,0.3846733626171187
2024-01-13_1416.txt,2024-04-09_92.txt,0.4040382200086458
2021-10-22_4341.txt,2021-11-14_4323.txt,0.4051547917493348
2021-10-28_4334.txt,2022-01-10_4292.txt,0.4067633527904483
2021-10-28_4334.txt,2022-08-18_3994.txt,0.4046283904017123
2022-06-30_4071.txt,2022-08-18_3994.txt,0.4083686908549229
2021-10-28_4334.txt,2022-08-19_3989.txt,0.388299239802433
2021-10-28_4334.txt,2022-06-30_4071.txt,0.380873084934006
2021-11-14_4323.txt,2022-06-30_4071.txt,0.4130931959898143
2021-07-12_4451.txt,2022-06-30_4071.txt,0.4044216170514871
2023-03-21_3680.txt,2023-05-22_3548.txt,0.419235150491754
2022-04-19_4234.txt,2023-06-01_3530.txt,0.3824769944257046
2024-02-20_1009.txt,2024-03-22_283.txt,0.4017281569003691
2023-12-18_1697.txt,2024-01-15_1386.txt,0.4030656463334303
2023-12-06_1894.txt,2023-12-07_1877.txt,0.4118451422737856
2023-09-20_3330.txt,2023-12-06_1894.txt,0.4054281637408164
2023-10-12_3203.txt,2023-12-06_1894.txt,0.4070871205058705
2023-09-20_3330.txt,2023-10-12_3203.txt,0.3893158435056396
2022-09-05_3967.txt,2022-09-07_3953.txt,0.3915038357676361
2021-09-07_4392.txt,2021-09-09_4388.txt,0.400732690266168
2023-11-19_2235.txt,2024-01-10_1452.txt,0.3991405457926648
2023-11-19_2235.txt,2023-12-12_1800.txt,0.391704336216138
2023-11-11_2409.txt,2023-12-30_1557.txt,0.3839941246169176
2021-05-15_9007.txt,2021-05-15_9012.txt,0.410538702804222
2021-05-15_9013.txt,2021-05-15_9016.txt,0.4081755655861963
2024-02-15_1071.txt,2024-02-16_1059.txt,0.4154097924822353
2023-10-31_2688.txt,2023-11-07_2506.txt,0.3900726251565798
2023-10-31_2688.txt,2024-02-02_1199.txt,0.3844107248773927
2024-01-27_1249.txt,2024-02-28_910.txt,0.4010821200582595
2023-10-29_2746.txt,2023-11-08_2482.txt,0.3804383270834272
2023-10-29_2753.txt,2023-11-08_2482.txt,0.4007931409696599
2023-12-12_1794.txt,2024-03-12_377.txt,0.39076843166265
2023-11-06_2533.txt,2023-11-06_2537.txt,0.3893280010639343
2023-11-03_2605.txt,2023-11-05_2564.txt,0.3834271530084044
2023-11-05_2556.txt,2023-11-06_2533.txt,0.39375242402025
2023-11-05_2564.txt,2023-11-06_2533.txt,0.3952202894587637
2022-05-25_4121.txt,2022-09-05_3967.txt,0.3823263002802439
2022-08-19_3988.txt,2022-09-08_3951.txt,0.4017107615946977
2022-05-25_4121.txt,2022-09-15_3946.txt,0.3865698362018743
2023-10-30_2728.txt,2024-03-21_296.txt,0.3988553403666648
2023-10-30_2728.txt,2024-01-29_1236.txt,0.3884573502318425
2023-01-11_3798.txt,2023-02-14_3733.txt,0.3806068222186805
2023-01-28_3768.txt,2023-01-29_3766.txt,0.4093685397610623
2023-01-02_3818.txt,2023-01-25_3780.txt,0.3811467098469294
2023-01-03_3815.txt,2023-01-16_3793.txt,0.3821064447189895
2024-02-13_1096.txt,2024-02-14_1088.txt,0.387176741534004
2023-05-29_3534.txt,2023-06-20_3500.txt,0.3970448387079002
2023-06-20_3500.txt,2023-06-20_3501.txt,0.3945493528732707
2021-10-25_4339.txt,2023-02-14_3732.txt,0.3884762737903146
2023-11-12_2386.txt,2023-11-13_2374.txt,0.4153958800207668
2023-01-16_3793.txt,2023-01-19_3788.txt,0.3981050973895138
2022-08-02_4036.txt,2023-01-19_3788.txt,0.4069967482239696
2022-11-21_3873.txt,2023-01-19_3788.txt,0.3885126549574157
2022-01-19_4289.txt,2022-01-29_4283.txt,0.417150842665385
2023-01-16_3793.txt,2023-02-21_3724.txt,0.3964071674583793
2022-06-23_4076.txt,2022-07-15_4049.txt,0.4166845035871084
2024-02-28_916.txt,2024-03-06_836.txt,0.4193940122330364
2023-12-16_1719.txt,2023-12-17_1710.txt,0.4188329655599288
2024-01-03_1517.txt,2024-01-06_1488.txt,0.3893530884215075
2023-01-19_3788.txt,2023-01-21_3785.txt,0.4142689144687452
2023-06-23_3487.txt,2023-06-29_3474.txt,0.4135188798177951
2021-06-28_4474.txt,2022-06-15_4084.txt,0.4126555990759882
2023-11-07_2506.txt,2024-04-02_166.txt,0.4126079353713886
2023-10-30_2709.txt,2024-01-13_1416.txt,0.3899428713020678
2023-02-03_3749.txt,2023-07-24_3404.txt,0.4112503677293402
2021-07-22_4442.txt,2023-03-24_3674.txt,0.4107348248117768
2022-10-20_3905.txt,2022-10-21_3903.txt,0.410338544616058
2024-01-16_1373.txt,2024-01-17_1368.txt,0.4097467693442327
2023-12-27_1586.txt,2024-03-01_890.txt,0.4097169324570939
2022-12-02_3863.txt,2022-12-18_3846.txt,0.409499856038235
2024-03-18_323.txt,2024-04-03_159.txt,0.4091577551629207
2023-11-27_2063.txt,2023-11-28_2044.txt,0.4082603823224706
2023-12-07_1882.txt,2023-12-08_1861.txt,0.4075664300140535
2021-09-26_4364.txt,2021-09-30_4362.txt,0.4057742427500395
2024-03-21_290.txt,2024-03-22_281.txt,0.4056251896444614
2023-10-23_2903.txt,2024-02-03_1188.txt,0.4054501160439679
2023-02-21_3724.txt,2023-02-22_3721.txt,0.4015975895294954
2024-02-29_905.txt,2024-03-01_896.txt,0.4051246691605542
2021-05-11_9032.txt,2024-04-11_69.txt,0.4042909846793583
2023-10-13_3148.txt,2024-03-01_891.txt,0.4040741924955788
2023-10-09_3262.txt,2023-10-22_2917.txt,0.4039014688128959
2023-10-18_3026.txt,2024-03-27_238.txt,0.4023223618396103
2024-04-02_175.txt,2024-04-02_177.txt,0.4019504553119314
2024-04-02_175.txt,2024-04-02_180.txt,0.4019351287123465
2023-01-30_3758.txt,2023-01-31_3755.txt,0.4019285561258631
2023-10-17_3052.txt,2023-10-18_3026.txt,0.4010249637723175
2021-05-18_4658.txt,2022-05-15_4160.txt,0.4003841631012749
2024-02-04_1177.txt,2024-02-04_1181.txt,0.3999782772540519
2021-11-23_4315.txt,2024-01-12_1424.txt,0.3996006049302006
2024-03-26_253.txt,2024-03-27_239.txt,0.3988299051150314
2021-06-17_4492.txt,2021-09-25_4365.txt,0.3977758277809603
2023-02-17_3729.txt,2023-02-20_3725.txt,0.3975498703290538
2021-06-01_4549.txt,2023-10-31_2696.txt,0.3973989337590595
2024-03-27_238.txt,2024-04-01_186.txt,0.3964375840139674
2024-01-28_1243.txt,2024-01-29_1233.txt,0.3963684475684287
2021-08-06_4426.txt,2021-09-24_4367.txt,0.3959019002071296
2022-06-21_4078.txt,2022-08-26_3980.txt,0.3955822468086649
2023-12-06_1893.txt,2023-12-11_1808.txt,0.3946098202938595
2022-09-13_3950.txt,2023-01-10_3799.txt,0.3942211384044358
2022-08-18_3992.txt,2023-10-19_3006.txt,0.3917137598323545
2023-07-06_3448.txt,2023-07-06_3450.txt,0.3913620814813744
2023-07-17_3418.txt,2023-07-18_3415.txt,0.3910290392445036
2023-12-02_1958.txt,2023-12-02_1964.txt,0.3908971121052088
2022-10-21_3903.txt,2022-10-25_3901.txt,0.3907916902824193
2024-04-10_79.txt,2024-04-12_57.txt,0.3907179648835289
2023-12-01_1991.txt,2023-12-01_1995.txt,0.3906022907298224
2022-05-06_4202.txt,2022-05-12_4180.txt,0.3905226235778539
2023-05-04_3600.txt,2023-07-11_3432.txt,0.3897126903875781
2023-10-13_3164.txt,2023-10-13_3169.txt,0.389555268923193
2023-11-24_2110.txt,2024-01-03_1518.txt,0.3892537144500485
2023-11-10_2419.txt,2023-11-18_2243.txt,0.3885814791868631
2023-12-17_1705.txt,2023-12-18_1702.txt,0.3870609482999848
2023-10-24_2885.txt,2023-10-24_2888.txt,0.3861845189474919
2023-10-09_3280.txt,2023-10-11_3225.txt,0.384994266914083
2021-05-14_9018.txt,2021-05-15_9010.txt,0.3846509588906135
2023-11-25_2089.txt,2023-12-09_1836.txt,0.3842353704288669
2024-01-24_1289.txt,2024-02-01_1203.txt,0.3840257099770082
2021-05-17_4673.txt,2021-05-20_4635.txt,0.3820571630512653
2024-03-25_261.txt,2024-03-26_252.txt,0.3816626020363445
2022-11-09_3884.txt,2023-05-22_3547.txt,0.381569889524779
2024-01-29_1229.txt,2024-04-17_12.txt,0.3807712409431347
